inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
0.3149198986573839 True 0.10262110811900726 0.0995271825162942 42.5720622701047 41.262041448219215 42.95595902201381 49.95427154733447 -2.34650172622042 1.0125276560552523 6901.879190901995 3
0.604750852847026 True 0.09400809389726388 0.05515271205631214 18.2209935608297 -1.833398272054289 23.901053764854474 50.59947093659631 -0.6620478709010253 1.5804922145600648 11948.38565260841 3
1.4551646248248342 True 0.09525230552940935 0.0818793250558468 -159.73409491757252 -inf -109.33594861161374 50.59076602223323 -3.3672264049532514 1.858936406733407 14579.66421818011 3
1.5155020549010934 True 0.03512749613365506 0.10106961516002427 -151.3899601825509 -inf -103.01667770028112 51.693790781626184 -2.811481488148973 1.1920029299801076 8440.62512661514 2
0.2905248967433785 True 0.12578843107478768 0.07984798738527524 46.32886343088199 46.126590474109406 46.38653337387809 50.39589029626394 -3.5395571619789394 0.7640141868500573 4882.544179380341 3
1.1663963010526472 True 0.07230641553864475 0.11173514474785383 -69.71680188086408 -168.54636440399418 -42.089429718047235 51.01866830638396 -2.0142904233127994 1.2928208179127716 9329.645699883104 3
1.0191624794517202 True 0.08054159949691783 0.08335057065181561 -97.2066076798311 -220.83359461736737 -62.64298207600669 50.603397303722204 -1.102218193712476 2.9600252897812123 25634.190386367383 3
1.3412246490150448 True 0.14760177631822452 0.013551965636434314 -97.81402868749032 -220.61398164940434 -63.479008498738736 49.79196936542999 -2.3738883355307037 1.7285763088847848 13337.227494746394 3
1.5327791820346657 True 0.07612124567498918 0.09433631774601707 -206.13772358893155 -inf -143.8962579562055 50.81869237058044 -3.2385864709348997 2.041096199916786 16343.72886268391 3
1.4279082973277686 False 0.1472672613716941 0.010403215886096058 0.0 0.0 0.0 49.93060700837887 -1.1997031278314858 0.5075843314344703 2974.1573247012047 4
0.6440732385768466 True 0.27379903478583195 0.1393010935696888 39.45011015784121 35.85363662430568 40.50404813895639 49.819668994258514 -3.171173375940514 7.201948448895648 72952.932884166 3
0.7812044547168132 False 0.07881810212155849 0.02696938460650617 0.0 0.0 0.0  -3.9721688795137617 1.8412213131203448 14409.80156351945 4
0.6280981575323995 True 0.08090859721645492 0.1363591536037805 25.87411816209855 11.992408790787463 29.825663309494498 50.887980534957606 -0.8768019204743869 0.4194459365256763 2370.16924835758 3
1.534902684691536 False 0.1268405323335128 0.07602037679242814 0.0 0.0 0.0 50.589371656398846 -3.200389144541563 2.0594726062916804 16523.369754892996 4
1.511237033492179 True 0.022522490724116315 0.0574866097160093 -inf -inf -239.7913593194755 51.736041002403105 -4.497132200991762 3.20094264243745 28155.64352589777 3
1.5323858885726405 True 0.2565724907019425 0.13572328426227126 -41.876656636532616 -114.31540016731127 -21.61617941361257 48.968126461290765 -0.5885230685171567 0.6888134582711255 4302.05593444916 1
1.343071020700333 False 0.11935663705170552 0.011048201858061053 0.0 0.0 0.0 50.52607496371 -3.7609451621285492 1.6087914372227483 12211.829371859016 4
0.7018932752456288 False 0.4044938572556299 0.09314756580964474 0.0 0.0 0.0 49.38733910304785 -0.557275475568539 1.061289288650005 7313.949529633309 4
0.8722425608818852 True 0.09536371069545901 0.07343856096072314 -16.005520173996906 -64.93411984054738 -2.2914050804865 49.2962345429915 -3.310981653417392 1.4317457906828488 10580.178946006296 3
1.529748526164513 False 0.19164229276700923 0.037072475072232755 0.0 0.0 0.0  -4.709586967608292 0.8964187130367683 5940.592667407413 3
1.2018195640469775 False 0.04526817701480819 0.12243545976864265 0.0 0.0 0.0  -2.453513706910245 1.628962385390154 12400.186869524916 3
1.3657544841047522 True 0.11960592073911898 0.08010217185321589 -127.36253675910216 -278.386889965093 -85.13103047673256 50.65100908107361 -1.026814108407459 1.9358201273758435 15320.428199016396 3
0.50082849496973 True 0.10795409048353237 0.11466903007390702 31.25657908895663 21.644480796218005 34.00496495394917 50.50319198066359 -1.9334982427520995 1.5695430827889314 11846.71737672222 1
1.2507034664822214 True 0.33587428549011944 0.05592353695430206 7.779408439132416 -20.62190225945039 15.785397524289971 49.44346806364526 -3.7405912967932413 0.9310033723539476 6223.854164928379 3
1.2636083659963493 True 0.3147981293084547 0.11957975318617449 -22.851009649794488 -79.3322117963664 -7.018338580874358 49.890471153180194 -2.711838007300811 2.22974327409409 18201.438901165748 3
1.3697467815441484 False 0.09852278563827155 0.019346000064907175 0.0 0.0 0.0 50.39989188475456 -2.804458824454754 1.551878052237131 11682.998466825784 4
0.1141343152206135 True 0.16210690952694629 0.05406949196000701 49.06309707209035 48.1611715092618 49.0631517479173 49.171606680408935 -4.998526956302109 1.662533712906041 12714.72915323114 3
1.439101637833163 True 0.042495180738896736 0.07798970209855595 -146.00115231357185 -inf -99.30796737437389 50.41950806974261 -0.10533239424525043 1.3579499140441944 9912.407751643654 1
1.3332199185552784 True 0.08614862822163204 0.09736979607763543 -103.91720931363125 -233.81849037491466 -67.59852378928558 51.053951487781916 -2.58316625867181 1.3945467969333143 10242.607440398113 3
0.4527107113114271 True 0.06430700981487233 0.011631155261555415 28.23230990660515 16.83392491758621 31.484356306995235 51.067682073865214 -4.19029085199335 1.3728565354886697 10046.672221744368 3
0.933805277841822 True 0.006553811816308271 0.10799952441682473 -76.1841531177584 -181.46077325676785 -46.751079494981134 53.05554017088493 -4.996666652801383 1.958367131402453 15538.734056709172 3
1.3591027724779732 True 0.008139680427249711 0.015610189841132242 -116.10846594761578 -256.27379912464596 -76.91469192818178 52.66642164202621 -4.701970988347657 1.0080632184888063 6864.389106978642 2
1.4992128997855394 False 0.1866545377896355 0.05920246446343735 0.0 0.0 0.0 50.12024505391992 -0.42267845940160953 0.5154579499256665 3029.541376585793 4
0.5486682862931216 False 0.3719017831740424 0.07378786393571435 0.0 0.0 0.0  -0.924220595058646 1.4174353554325962 10450.087869702207 3
0.5078608134699015 False 0.08559573847460963 0.10957565914504795 0.0 0.0 0.0  -1.0303402399031567 1.4196492485383725 10470.195117393734 3
1.0776967910634878 False 0.2507046364640992 0.13161131674797233 0.0 0.0 0.0 49.698300644671946 -1.293088121295543 1.2591804899634942 9031.18263215624 4
0.6787686652402941 True 0.10350356913226112 0.1459601458822883 -11.783541812818944 -58.33006205985063 1.2677028006063782 49.98796157300373 -3.2138388143706305 3.727153121612211 33759.440416722864 3
1.0237995999973923 True 0.2762826667904086 0.12947823827011812 10.501368950409143 -15.081141683369195 17.722087460665755 48.43083919224359 -4.967982725944112 1.5976592538041914 12108.082801242115 1
