redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0
0.1760918764459486 879.052884826854 1.6260370211265358 1.1921449686217076 -0.0424757210432101 -0.0396906766899648 -0.0462744077323733 1.912368931347288 1.4020720131419009 12.069084040678856 12.193157355991184 141.4974793055935 991.9647563199206 2.753417084268316 4.388975350640994 2.4889855587952883 1.4136046366409516 0.2377579918294055 2223914794.893844 1 0.388175569321477 -3.168376894634437 0.2121105390551078 0.3413490670339416 -1.0 -2.050097409989159 0.1134695971294628 0.3153531657924084 0.6829629246682536 0.45537454 69983.754790438 0.1760918764459486 879.052884826854 1 True 0.0966088290993162 52.0429954882673 -4.788323536777216
0.587771049022436 3548.410049552371 1.876171146041086 1.1132743820919375 -0.0543348180019477 -0.0657863008727972 -0.0350359442586218 2.978930228695281 1.7676248335039202 11.829799789719369 12.197588545823765 45.25392174570526 1454.440597927538 0.450265781563066 5.807173791864436 1.3303284211534416 4.3850398511668045 0.8607799483862281 2236874946.704271 1 0.450265781563066 -3.341924932047438 0.2030467296746854 0.272541329413304 -1.0 -1.5022783200895389 0.08414349883093 0.3551396127865706 0.6752986101622905 0.015154721 70133.75654750313 0.587771049022436 3548.410049552371 1 True 0.2471562652794577 51.06144385364569 -0.0544659690782598
0.6729620010665723 4181.755718709504 1.877994395552911 1.2839364491695424 -0.0038007973906123 0.0059111626195802 -0.0180063341839424 3.1418132619760057 2.147976891244987 11.826845663164312 12.18429497632602 44.90251594383469 646.7626745767315 0.1736021157603079 5.34531043841959 0.253843111065709 2.438565223000683 1.0693193851145566 2233628479.5211043 1 0.1736021157603079 -3.4688141590259423 0.2390384402669187 0.1511424900273901 -1.0 -1.674307198724072 0.096579556818972 0.2915740037088868 0.7697972552828956 0.032351255 70096.18169584611 0.6729620010665723 4181.755718709504 1 True 0.1087027163047904 52.0135655769761 -1.0672357661571796
0.2683237532631938 1410.520751308159 1.87329154694692 1.369211278129262 0.0068436385458977 -0.0164248567198084 0.038678517638463 2.375940165779932 1.7366031872872003 11.834230979551952 12.168047280273212 45.76669609382683 439.4928586143277 2.642881955266032 2.239027313171426 1.2069180316179178 5.3625798886866844 0.1956567964024089 2226415226.548652 1 0.4987106983237611 -3.556837200171238 0.2525109148066131 0.1510002599840739 -1.3883649646829166 -1.9700383048538612 0.0736058899036699 0.2361900360890642 0.8025668764449095 0.13858007 70012.69497162792 0.2683237532631938 1410.520751308159 1 True 0.3212524504710271 50.71498165997514 -0.529237810724104
0.2015416519188576 1021.213050995796 1.4357864938274925 1.2440575790348032 0.014084073666613 -0.0870739585608745 0.1308321557988546 1.72515727559627 1.4947869985956523 12.151799584220408 12.1887261661586 326.2886319457921 777.3890995922687 2.909035715292783 1.633021532146868 2.980252875321697 6.095641892961814 -0.7112333392616429 2228853120.290215 4 0.2325569382970101 -2.1603887031182865 0.1999715542822036 0.2876055461040226 -0.7339839274747575 -1.284167589211524 0.0743593868823339 0.2634868314129774 0.6557989608811822 0.015557873 70040.9113343775 0.2015416519188576 1021.213050995796 4 False 0.0469038099765245 52.72047592530565 -3.846438292567532
0.3594489410024382 1976.967465752732 1.8367888380374384 1.3895850777292993 0.0105884890173791 -0.0577633898563093 0.1009377380027196 2.4970206407150948 1.8890699623518867 11.882768671443314 12.163616090440629 54.657964564791136 401.6238413869352 3.0801874398912577 4.612286630236617 0.6377592359435198 1.5747643911407103 0.4634578033998256 2221856577.1010027 1 0.0614052136985354 -3.5575136419779883 0.2530334898702977 0.3153834226197789 -1.6712427557233398 -2.21985849682884 0.1416136790250429 0.3936804213501286 0.8052717533793218 0.6418432 69959.93282524309 0.3594489410024382 1976.967465752732 1 True 0.0982112884299615 51.44036152793602 -1.8956534931827345
0.135612245490427 660.3792790578775 1.4280047385565322 1.2094416414345848 -0.0547399800585213 -0.063749313822446 -0.0441025331033615 1.6216596677231536 1.3734567382191567 12.153489188952443 12.191680292713654 337.6635603302862 914.1660301332864 1.210095347348531 5.579129544442316 2.4012348975548816 4.727051229768162 -0.525371235336775 2232734370.6089435 4 1.210095347348531 -2.1360006290671176 0.195332060167403 0.2722249036376281 -0.7094120061383805 -1.3653508290589058 0.1218668055171703 0.3189595500521488 0.6323195718304595 0.62595606 70085.83321306648 0.135612245490427 660.3792790578775 4 False 0.0997289254265835 52.09059759349146 -3.98631902891685
0.4346125078773794 2471.93828002822 1.98313439456142 1.2224839953916065 0.0038981206461544 -0.0252815919579356 0.051233948278034 2.845029407239647 1.753790830468711 11.637781563640766 12.190203229436127 25.851976062093488 860.663334706715 2.9330398827633952 4.290092417329687 2.2122937370811573 3.1979981868456573 -1.4909746254933298 2221681901.029582 1 0.2085527708263979 -3.5167641928227056 0.2348054084553115 0.2047145398237702 -1.0 -1.707735878497094 0.068758784240461 0.3010808801349466 0.750890219867819 0.13123272 69957.91111145349 0.4346125078773794 2471.93828002822 1 True 0.3127709300599521 51.09397380304697 -1.599294789964898
0.1017627996476664 484.8263702662004 1.872115128643581 1.3397037766459516 -0.0144790470410507 -0.0468077924405268 0.0306974572037531 2.0626268053971035 1.4760357836559956 11.83570804282948 12.173955533383324 46.19704259109219 502.2491177802409 0.8087943444908596 1.5396522985441643 0.0354994392513132 1.3726099162841152 0.5034079048422394 2227993220.9756126 1 0.8087943444908596 -3.5214699919255263 0.2479190579011647 0.2514952652335586 -1.156360781646124 -1.5644150672022992 0.0922811381558417 0.2630711190322775 0.7917365510819042 0.5569082 70030.95879601403 0.1017627996476664 484.8263702662004 1 True 0.0865830006341328 51.975614539135535 -4.929498038199175
0.2825677652063561 1496.4731160721428 1.4838607240908386 1.2587919085304484 0.0651996007341768 0.107184603837348 0.0157077850627856 1.903151932774672 1.614485924983741 12.1355518881676 12.187249102881072 264.8859565983937 725.8133362506867 2.357745173475548 2.183699790190006 1.2159404429609308 2.385865643706 -0.4937667487123048 2233707047.634541 2 0.7838474801142452 -2.112241561650489 0.2069417132993759 0.2026439902338235 -0.7116871091429902 -1.050665762556148 0.0621973151857468 0.2502151092186983 0.6805386734277529 0.16599375 70097.0910490109 0.2825677652063561 1496.4731160721428 2 True 0.048641714804348 52.62466118312257 -0.7182136271136654
