redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.2578657115184197 1348.051527126372 1.940640373339008 1.437871206587554 0.004090361920843 -0.0165524617182937 0.0319512000753946 2.4410649840114425 1.808648888346102 11.724928297014902 12.151799584220408 32.531736067627875 323.2177739010875 2.3826074890808564 2.28320217093697 1.5446803901828945 5.575620613212596 -0.4154514215504478 2231401053.002074 1 0.7589851645089369 -3.687658527791837 0.2674795900232297 0.2902502810486151 -1.689606772740539 -2.1703928230274885 0.0660984556967156 0.393413518354054 0.8312693483248123 0.04541125 70070.4012963203 0.2578657115184197 1348.051527126372 1 True 0.0638413963901099 51.86159131653663 -4.667227768104806 True 79.57
0.2961783662609993 1579.5240100765918 1.4139184889333236 1.385338627105051 0.0276945946120263 -0.0062018101592163 0.0622902901890568 1.8326905570118164 1.7956459583992808 12.157707837330518 12.165093153718155 359.7922709507303 409.1747855552144 2.3765059379607427 1.3721564858151227 0.0606461974299182 4.693100091194501 0.5859138971808231 2230691703.6214275 3 0.7650867156290505 -2.2751513626132915 0.2127186958012588 0.271694088850245 -0.7564736110306527 -0.9987486126068512 0.1168608049113681 0.2781863425849944 0.7131612493261228 0.0385873 70062.1912340443 0.2961783662609993 1579.5240100765918 3 True 0.102628628634181 51.961101782146734 -3.377652707661185 True 64.26
0.2975424766238412 1587.896714583631 1.5049611859923533 1.1293326488467383 0.0007987936454113 0.0622411293950967 -0.0810799429468713 1.952751064495272 1.4653570821167596 12.128166571779964 12.197588545823765 240.8300620619661 1344.38637127337 2.008112897995765 4.309676805607544 1.8503276047888648 4.490005568478751 -0.5496694293362796 2211498032.7971025 4 1.1334797555940284 -1.9113085792516755 0.1948176663548547 0.3175909329951583 -0.5523648950661816 -0.7776667596347226 0.0847158768764063 0.3541663644504994 0.6066577728387006 0.695749 69840.04226617017 0.2975424766238412 1587.896714583631 4 False 0.179874423081947 51.41872559842268 -4.088026825267636 False 43.043
0.3684556141326946 2035.0117622573416 1.245956156345878 1.2310818472609355 -0.0256980962075537 -0.0192559882368728 -0.0322180397058461 1.7050356971147105 1.6846808653410756 12.1887261661586 12.190203229436127 770.453137605384 826.0107329023166 0.6905808885808653 2.609170206695437 2.038038573814392 1.5364692325309672 -0.7114849465862565 2214199981.209465 4 0.6905808885808653 -2.484415497893154 0.1784194698035166 0.266747241440468 -0.749751801191999 -1.0238346934487654 0.1369224992310467 0.255978977920583 0.5496982881440584 0.052498642 69871.31481723918 0.3684556141326946 2035.0117622573416 4 False 0.4615385188237799 50.40016605768231 -3.614683707603324 False 50.32
0.3059569811798845 1639.739132971419 1.325865854326646 1.31251681594636 0.0709104373053147 0.1326695431003147 0.0085232064733069 1.731523768565915 1.7140904987011425 12.176909659938378 12.179863786493437 534.3145165840375 567.0734920376419 1.0327499188804337 5.3982648650207175 1.249913396840448 0.733241712394212 -1.346236576005912 2237544188.820396 3 1.0327499188804337 -2.3163768351025915 0.1955057214161006 0.3052321754749562 -0.7490126977951933 -1.3736196934009255 0.0683914916930739 0.3446395606977867 0.6446150181627576 0.07555584 70141.50240532866 0.3059569811798845 1639.739132971419 3 False 0.2766939373266357 51.25544210988184 -3.2740215865002438 False 46.98
0.3097520737773078 1663.230435187451 1.512201812588473 1.1965697043424857 0.0307200996341993 0.0792418664074122 -0.0306007773679197 1.9806094600075568 1.5672096516816707 12.125212445224909 12.193157355991184 234.1540755337988 971.5097225621528 0.5448438403262105 0.3806244248700585 1.298423404397918 1.94601375946766 -0.5775511745035901 2219740751.177036 3 0.5448438403262105 -1.992658024022993 0.2033838284748548 0.2527624451008408 -0.6200897669477501 -0.8571025261831889 0.1252043109455915 0.3678557280470578 0.6545256182585714 0.27430797 69935.44409927125 0.3097520737773078 1663.230435187451 3 False 0.0870362616189993 52.138900115660704 -4.119834056477904 False 72.589
0.168935627181997 839.7205710980245 1.365483543728465 1.156499008548207 -0.0679784488762176 -0.0450986722118951 -0.0949927033532136 1.596162362594929 1.351872893892656 12.16952434355074 12.196111482546238 447.1815257250805 1177.7470068968553 2.358996839334698 0.6062189664794322 0.5950044415331135 1.3020017647047943 0.4262757092557093 2234351327.065523 4 0.7825958142550951 -2.203879852747316 0.1826715253826929 0.3187931271209673 -0.7092735051801755 -1.0320436789206475 0.1276707696400501 0.3005985299266031 0.5666154958486771 0.5387563 70104.54798686948 0.168935627181997 839.7205710980245 4 False 0.0745839566440714 52.07173224158362 -0.825857570009183 False 98.411
0.341508678236022 1862.4188333471373 1.3795720420475353 1.155045005006023 0.0597765639449786 0.1053881092165056 0.0052986757428162 1.8507078666585588 1.5495028979687493 12.166570216995686 12.196111482546238 420.0376137474198 1185.5606370323662 2.770446860696429 3.59595827856976 0.7419259642285123 2.749567598989583 -0.7287144604969026 2225655053.2798657 4 0.3711457928933641 -2.1707319505993823 0.1839848548433639 0.1935512876288573 -0.6953201250828849 -1.0267847830071486 0.0604715934647796 0.2855685121162745 0.5727578881476986 0.12701951 70003.89666990585 0.341508678236022 1862.4188333471373 4 False 0.3178558420612237 50.87339592327871 -4.133321274652645 True 45.57
0.3061923504079319 1641.194076900164 1.369476688566007 1.228383539533359 0.001516682819186 -0.0043745283893947 0.0080845634182984 1.7887999746669043 1.6045051827054937 12.168047280273212 12.190203229436127 439.3865578246191 836.3351498708756 1.2101093728222203 2.3006305994347462 0.1032203299385645 1.389235068550584 -1.1580387546510007 2226174116.8108344 3 1.2101093728222203 -2.2523208655104816 0.1911127898189148 0.1542007243528364 -0.7597927275905378 -0.9208772259761812 0.1080069871504248 0.2909859104931006 0.618467287406925 0.22662085 70009.90434966244 0.3061923504079319 1641.194076900164 3 False 0.3405085714472721 50.572745719115225 -2.6019333895665584 False 37.729
0.166756540322794 827.8005864518512 1.8783471377766137 1.293855320358282 -0.0416283631068031 -0.0545587596151218 -0.0228567331652176 2.1915738079974645 1.5096141572594697 11.826845663164312 12.182817913048488 44.70603862723579 618.4623601063641 1.2350303134116154 6.091414097890828 0.1927810242052162 1.2206932344980663 -0.3124098060388253 2225011888.056754 1 1.2350303134116154 -3.4787059004547056 0.2407729236579741 0.2340635896413871 -1.0 -1.5484222817340685 0.0607007188240937 0.2909893327902131 0.7741019025524479 0.046765003 69996.4526279717 0.166756540322794 827.8005864518512 1 True 0.0621931280710055 52.48947868535857 -4.0823982857577015 False 45.288
