 redshift gw_detected snr grb_detected DeltaOmega telt_vr lsstg lssti telt_ztf ztfg ztfi telt_roman f158 f213 telt_pstarrs telt_ultrasat ultrasat_custom ps1::i ps1::g afterglow_search radio_afterglow opt_afterglow xray_afterglow telt_vr_afterglow kn_visible grb_afg_visible kn_afg_visible detection_time
29467 1.680 0 7.339 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29468 1.307 0 8.623 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29469 1.485 0 5.897 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29470 2.106 0 6.434 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29471 2.031 0 3.964 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29472 2.110 0 10.876 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29473 1.637 0 5.111 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29474 0.688 1 23.013 0 35.550 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29475 1.712 0 8.287 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29476 1.002 1 23.677 0 25.206 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29477 2.413 0 7.277 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29478 2.654 0 4.500 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29479 0.564 1 17.756 0 55.954 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29480 1.511 0 6.589 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29481 1.331 0 8.167 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29482 1.392 0 10.278 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29483 1.018 1 26.905 0 13.937 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29484 2.273 0 3.704 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29485 0.614 1 21.000 0 39.791 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29486 3.607 0 5.426 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29487 2.073 0 5.578 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29488 1.621 0 6.501 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29489 1.682 0 7.600 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29490 2.882 1 13.336 0 55.167 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29491 1.576 0 8.328 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29492 1.326 0 5.875 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29493 0.638 1 12.954 0 128.047 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29494 0.983 1 20.246 0 41.329 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29495 1.087 1 17.045 0 31.077 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29496 3.594 0 6.033 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29497 1.073 1 13.793 0 48.727 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29498 0.355 1 30.071 0 10.698 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29499 3.044 0 6.412 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29500 1.824 0 6.089 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29501 2.562 0 11.015 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29502 1.678 0 5.759 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29503 0.821 0 10.452 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29504 1.710 0 5.903 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29505 1.888 0 7.116 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29506 1.390 0 9.129 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29507 3.079 0 11.656 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29508 4.084 0 3.665 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29509 0.751 0 11.680 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29510 1.622 0 7.331 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29511 3.061 0 7.021 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29512 0.914 1 21.101 0 20.141 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29513 0.856 1 33.599 0 14.318 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29514 1.457 0 5.606 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29515 2.670 0 7.304 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29516 1.083 1 14.021 0 331.160 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29517 0.552 1 19.775 0 29.888 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29518 2.481 0 9.648 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29519 1.138 1 18.695 0 49.655 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29520 1.298 1 19.619 0 40.797 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29521 1.197 1 17.778 0 28.618 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29522 1.692 0 9.404 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29523 0.933 1 15.138 0 33.061 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29524 0.945 1 17.118 0 38.429 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29525 2.605 0 5.167 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29526 2.049 0 2.626 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29527 0.860 1 17.796 0 24.846 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29528 0.984 1 15.917 0 48.286 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29529 1.328 0 10.764 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29530 1.082 1 12.916 0 128.408 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29531 0.521 1 18.491 0 40.390 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29532 2.557 0 6.633 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29533 2.132 0 4.544 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29534 0.845 1 27.046 0 17.654 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29535 1.022 1 14.699 0 70.831 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29536 2.673 0 8.140 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29537 1.776 0 9.214 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29538 0.514 1 46.866 0 12.001 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29539 0.595 1 20.810 0 26.447 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29540 1.198 0 11.896 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29541 0.893 0 10.539 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29542 0.846 0 11.956 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29543 1.360 0 10.985 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29544 0.868 0 9.190 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29545 2.763 0 2.603 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29546 0.789 1 22.094 0 25.992 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29547 1.423 0 9.552 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29548 1.104 1 19.451 0 58.739 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29549 0.480 1 17.869 0 68.775 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29550 1.187 1 16.105 0 80.682 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29551 2.630 0 10.943 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29552 3.286 0 5.065 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29553 1.272 1 20.068 0 23.355 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29554 4.114 0 6.279 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29555 1.748 0 11.026 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29556 1.118 0 10.065 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29557 3.536 0 5.091 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29558 1.266 0 6.695 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29559 0.797 0 8.972 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29560 1.264 1 15.216 0 111.771 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29561 0.688 1 28.370 0 25.969 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29562 1.528 1 12.751 0 81.343 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29563 0.787 1 15.533 0 50.053 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29564 3.233 0 7.038 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29565 1.758 0 9.574 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29566 1.589 0 6.713 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29567 1.400 0 6.566 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29568 2.209 0 7.508 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29569 3.462 0 5.957 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29570 2.613 0 10.037 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29571 1.584 0 10.470 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29572 2.345 0 6.979 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29573 2.068 0 8.645 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29574 2.424 0 10.795 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29575 1.738 0 10.273 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29576 0.721 1 22.365 0 77.311 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29577 1.217 1 26.129 0 46.212 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29578 1.075 0 7.355 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29579 0.496 1 36.421 0 27.902 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29580 1.263 0 3.585 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29581 2.031 0 11.250 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29582 1.306 0 5.255 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29583 1.360 0 7.349 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29584 0.702 0 9.406 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29585 1.295 0 6.969 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29586 3.445 0 4.109 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29587 2.195 0 9.397 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29588 0.955 1 15.810 0 55.874 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29589 1.704 0 9.455 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29590 1.446 0 4.795 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29591 1.310 1 18.332 0 21.932 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29592 0.435 0 9.616 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29593 2.577 0 4.993 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29594 1.556 0 7.927 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29595 0.955 0 6.068 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29596 6.060 0 2.657 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29597 0.646 0 11.859 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29598 0.914 1 13.464 0 98.164 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29599 2.121 1 12.959 0 157.368 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29600 1.910 1 16.760 0 63.298 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29601 0.601 1 12.795 0 98.894 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29602 1.105 1 17.098 0 29.982 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29603 1.863 0 8.310 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29604 1.973 1 12.893 0 95.856 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29605 0.213 1 32.291 0 9.292 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29606 1.921 0 4.374 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29607 0.250 1 70.184 0 3.730 0.066 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29608 1.143 1 12.128 0 80.938 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29609 1.068 0 9.795 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29610 2.944 0 9.989 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29611 1.081 1 14.258 0 43.465 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29612 2.528 0 4.531 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29613 1.188 0 7.566 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29614 2.419 0 11.016 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29615 1.877 0 3.731 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29616 0.958 1 14.703 0 53.882 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29617 0.551 0 7.398 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29618 1.920 0 7.433 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29619 0.716 0 7.707 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29620 1.273 0 11.475 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29621 1.590 1 14.139 0 120.285 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29622 1.202 1 23.762 0 47.172 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29623 1.057 0 6.251 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29624 0.787 0 8.194 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29625 1.494 1 16.085 0 60.359 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29626 4.277 0 4.509 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29627 2.049 0 5.585 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29628 0.917 1 14.960 0 90.294 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29629 1.504 0 5.960 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29630 1.039 0 6.914 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29631 1.054 1 13.480 0 276.363 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29632 1.330 0 6.595 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29633 0.783 1 18.084 0 44.406 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29634 0.590 1 12.563 0 116.489 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29635 1.618 0 4.232 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29636 3.039 0 7.581 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29637 0.282 1 61.399 0 4.964 0.066 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29638 0.900 0 6.948 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29639 2.109 0 7.781 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29640 0.737 1 33.563 0 27.975 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.200
29641 2.375 0 4.325 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29642 0.912 1 27.407 0 30.281 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.147
29643 2.116 0 5.928 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29644 2.252 0 4.479 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29645 2.045 0 9.018 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
29646 1.214 1 20.105 0 78.781 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 1 0 0 0 0.000 0 0 0 0.033
29647 2.983 0 8.470 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0.000 0 0 0 0 0 0 0 0.000 0 0 0 
