redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr
0.3297280268448787 1787.9863355570512 1.527630043372163 1.2236341448981092 0.014380702036076 0.046466880556952 -0.0256768678591921 2.0313324833222226 1.627100617075383 12.119304192114798 12.190203229436127 217.9944174708777 855.5608039792278 2.780269951099358 0.2639903300249805 1.952930070752784 0.8778123200788389 0.8171041506005994 2225037999.965248 2 0.3613227024904351 -2.00951277426693 0.2081799320388569 0.2975644385204199 -0.7420205236551161 -1.0103089654262745 0.0789014166576459 0.3364624654587033 0.6751755099945412 0.48222303 69996.75484913481 True 0.3332027464886349 50.90791912336059 -0.2283933789759489 0.3322696202953705 True 74.876
0.0889417614560457 420.1309164592249 1.9766035933938635 1.4414810928366903 0.0201791643091083 -0.0186181891211763 0.0733792989383876 2.152406198690663 1.5696889603391713 11.652352605501854 12.15032252094288 27.00823624212652 319.3926683601008 0.9829418067195902 4.421298702975757 3.111870603594464 6.122259364172257 0.6414776404482306 2239960470.062873 1 0.9829418067195902 -3.714841700534341 0.2712176586636765 0.2851208171114641 -1.584067911610367 -2.277947635731088 0.0855105308387155 0.2852599326861116 0.8354915635752087 0.10003183 70169.46862341287 True 0.0648772041186722 52.05284976444241 -2.368050169240359 0.08931589605662872 False 119.823
0.1600315205889427 791.1817109086361 1.4305249269811502 1.2457729280812302 0.0972523642745914 0.0513611368894386 0.149949403377323 1.65945400628633 1.445135864070609 12.153276647497934 12.1887261661586 333.9543807859542 771.028984883091 1.9368122668184604 2.5961415157932404 0.7218372172414017 2.271160481208718 0.180281147387194 2213405873.6214657 4 1.204780386771333 -2.169721714849761 0.1995795819602307 0.2512170545939796 -0.8147966681518037 -1.0504991117539686 0.0675452674778669 0.3504309316375141 0.6547637396274818 0.05281959 69862.1237571929 False 0.0592626096705785 52.27596310071654 -0.5886652589560786 0.1558064664370174 False 42.881
0.2718212299878962 1431.533292538758 1.693144716245738 1.1908759868008187 0.0418520379371951 0.0446555879273233 0.0378660512306629 2.153377395563162 1.5145813622960669 12.0232950790755 12.193157355991184 105.03447929570254 997.8729424369296 0.6100467233734486 5.283275708162964 1.944287626575525 4.286635730008068 -0.0525976123224851 2218005799.689271 1 0.6100467233734486 -3.220696489132412 0.2138333562220776 0.2301844414236452 -1.0 -1.5976846528970878 0.0598346499083803 0.2600084778176492 0.6963297696531119 0.21592325 69915.36364223693 True 0.0861732326039459 52.11875346451192 -2.0623205498150283 0.27481372332378856 True 58.812
0.1765077595567397 881.3474205817964 1.3227919178852587 1.135971687294818 -0.0360185001228768 -0.0063950380156564 -0.0705137931776953 1.5562749556709483 1.3364795047391156 12.176909659938378 12.197588545823765 541.2011409821062 1300.4833473684257 2.439820893360452 2.9726566997949613 2.8435765851806662 5.569158316778087 0.4274488553682211 2230185621.3614955 4 0.7017717602293412 -2.296862393542652 0.1759066641180221 0.2106959008767415 -0.7307767427872651 -1.2516037333303405 0.1318276500678907 0.2023966851616376 0.5255521879183559 0.11009 70056.33380048028 False 0.4080426457468085 50.698419484425976 -0.1488946260694188 0.1769542257579301 True 95.391
0.1123669389093759 539.0885647284737 1.5597669170258697 1.1395544657988417 0.0766736228246894 0.079891559801131 0.0722690666691314 1.7350331509041812 1.2676027128411669 12.103804729580247 12.196111482546238 189.35386711662383 1278.5487276651795 0.6214253821039142 2.5486838306900723 2.8171834763664525 2.739488648624597 -1.220224768165551 2219272358.063769 4 0.6214253821039142 -1.8495260265696647 0.2026074447145368 0.3201246233513136 -0.5626127412597568 -0.8531745446284622 0.1291066088388873 0.2662323499454294 0.6318619780393507 0.20636146 69930.0228826825 False 0.1358644103668117 51.81628239525067 -4.725846360790547 0.11301110800633728 True 140.365
0.1095271303171346 524.490719836944 1.540237085949776 1.1014432701835757 -0.033872818499445 -0.0332944975934817 -0.0346815313320145 1.7089348339818808 1.2220811907739029 12.113395939004688 12.199065609101297 206.0708611920211 1541.5920725599092 1.1953929524153122 3.657633198150591 0.1418089265864509 0.914926198352696 -0.8422567282170678 2230919038.439405 4 1.1953929524153122 -1.8224916665605757 0.1956526299390373 0.2567440538102133 -0.5216279926177306 -0.9398661653932696 0.145165645461699 0.3243554576853462 0.5973994747040811 0.010329621 70064.82242406718 False 0.2718497737205757 51.32369788153109 -3.437874281234383 0.1107753182462844 False 104.837
0.1618658937482309 801.1449195396214 1.3677103686468874 1.144381779610381 -0.0157573120397122 -0.0300355859619058 0.0013073980401821 1.5890960298566383 1.3296181591562064 12.16952434355074 12.196111482546238 442.9405236920248 1248.9395459304185 0.4144657065480746 2.879198139753547 2.137554536960357 4.535313264353193 0.4824452272871576 2228906295.1871247 4 0.4144657065480746 -2.186502129565373 0.1815113310327692 0.1956527662136478 -0.7041346414783889 -1.14659298783898 0.1498692332769362 0.3974724744995936 0.5582348272560447 0.04432929 70041.5267845732 False 0.2520884567584073 51.12277550218489 -1.7389656782378458 0.16205348689018712 False 81.21
0.253842389049869 1324.1644582639783 1.864292877567952 1.2701990185513017 -0.059874255652797 -0.0581207157438551 -0.0624479562422527 2.337529435498455 1.5926293719891629 11.846047485772171 12.185772039603544 47.83085262312313 689.3125633443166 2.1384259923142857 6.0409891733162375 1.5793677562580848 2.2649293975804565 -1.2488551476171563 2238521174.381669 1 1.0031666612755077 -3.444130179900586 0.2357933003282222 0.275608201873172 -1.0 -1.969007877043162 0.1189833519228091 0.3015933189568734 0.7621596675587841 0.13907477 70152.81010858413 True 0.2846950003218996 51.29006236610738 -0.5552418614697112 0.25812013294972347 True 68.404
0.1904690119612918 958.9282155633518 1.235267673339259 1.2152632408218234 6.947744604374542e-05 -0.0087682958790983 0.0090527292437904 1.4705478865879111 1.4467332295740334 12.190203229436127 12.191680292713654 810.0890810885359 889.5604743585949 2.161741046698128 1.3749271552017994 0.2047838986627074 0.7963859222660191 -0.3568833207770687 2211362864.105476 4 0.9798516068916652 -2.5332012801829853 0.175618930156543 0.2646587019686431 -0.7629789480612705 -1.0734178613287102 0.0903542039875539 0.3581263647338669 0.5305716926429952 0.016255336 69838.47781372079 False 0.1605936132916852 51.34601306526883 -4.285301858740925 0.19299126943151226 False 66.014
