inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 fermi_detected swift_detected gecam_detected eclair_detected redshift luminosity_distance prompt_collapse
0.2905248967433785 False 0.06260179645957967 0.10891464164362917 0.0 0.0 0.0 52.29331434652239 -2.9950264855248445 False False False False 0.7640141868500573 4882.544179380341 3
1.1663963010526472 False 0.29403276989843513 0.01609880905608038 0.0 0.0 0.0 51.109371119101915 -1.8514910606505328 False False False False 1.2928208179127716 9329.645699883104 3
1.0191624794517202 False 0.26138037851490764 0.011920172823202863 0.0 0.0 0.0 50.95050359105502 -0.022667113348997958 False False False False 2.9600252897812123 25634.190386367383 3
1.3412246490150448 True 0.25595675483656644 0.1296160893229742 -49.19415068977094 -129.00521046095406 -26.864819538381308 50.68306271308724 -4.559119934686641 False False False False 1.7285763088847848 13337.227494746394 3
1.5327791820346657 False 0.23882175387775204 0.016439019356057884 0.0 0.0 0.0 51.17441901477644 -0.5308038258448402 False False False False 2.041096199916786 16343.72886268391 3
1.4279082973277686 False 0.2683112742861339 0.04235270216697449 0.0 0.0 0.0 50.81744027959178 -0.5690837493246894 False False False False 0.5075843314344703 2974.1573247012047 4
0.6440732385768466 False 0.07758815329766793 0.09765214416975601 0.0 0.0 0.0 52.208612529701284 -0.6762293916852524 False False False False 7.201948448895648 72952.932884166 3
0.7812044547168132 False 0.124651986373773 0.1139775264406098 0.0 0.0 0.0 50.57297133278334 -4.9264787477200125 False False False False 1.8412213131203448 14409.80156351945 4
0.6280981575323995 False 0.13696602109818334 0.09884255491644822 0.0 0.0 0.0 51.72518895357004 -4.936998880403506 False False False False 0.4194459365256763 2370.16924835758 3
1.534902684691536 False 0.10819871065935019 0.04890560856546523 0.0 0.0 0.0 51.99407927651504 -1.991307202008616 False False False False 2.0594726062916804 16523.369754892996 4
1.511237033492179 False 0.08905190806079255 0.010593758027304633 0.0 0.0 0.0 51.89432963734493 -0.27961127620207193 False False False False 3.20094264243745 28155.64352589777 3
1.5323858885726405 True 0.0484891284465071 0.13522969844998126 -106.8898099836587 -238.622577284506 -70.05787844144969 51.6531151749553 -0.1725053394620728 False False False False 0.6888134582711255 4302.05593444916 1
1.343071020700333 False 0.07963229450669153 0.1482833408058247 0.0 0.0 0.0 52.08037217859875 -2.744549369470013 False False False False 1.6087914372227483 12211.829371859016 4
0.7018932752456288 False 0.022354832252745167 0.01591751076854624 0.0 0.0 0.0 53.222233779684196 -2.5839896886062825 False False False False 1.061289288650005 7313.949529633309 4
0.8722425608818852 False 0.10017875380514633 0.09871771048765729 0.0 0.0 0.0 51.38530023702921 -3.747371671477235 False False False False 1.4317457906828488 10580.178946006296 3
1.529748526164513 False 0.35507386675542024 0.07900544697249544 0.0 0.0 0.0 50.02020567752462 -2.8931406827517887 False False False False 0.8964187130367683 5940.592667407413 3
1.2018195640469775 True 0.11618228343442892 0.1289257210963693 -74.92749839157035 -177.86701964170734 -46.15047414214234 50.98088226773313 -0.7253474589941176 False False False False 1.628962385390154 12400.186869524916 3
1.3657544841047522 False 0.09467582687487947 0.07142524214798378 0.0 0.0 0.0 52.108062524271915 -3.712134297071199 False False False False 1.9358201273758435 15320.428199016396 3
0.50082849496973 True 0.0866224202903149 0.03132187663010405 27.234397753775923 14.6737514888371 30.813647261065558 51.97552616882002 -4.5550038807597275 False False False False 1.5695430827889314 11846.71737672222 1
1.2507034664822214 False 0.11826072803525108 0.13817060925682295 0.0 0.0 0.0 51.59000997580104 -3.3704917373573453 False False False False 0.9310033723539476 6223.854164928379 3
1.2636083659963493 True 0.0868001115471304 0.09290008453079263 -133.07597705148999 -inf -89.27956982641018 52.27134003184008 -2.528152073775571 False False False False 2.22974327409409 18201.438901165748 3
1.3697467815441484 False 0.3987604975469126 0.0701616655437243 0.0 0.0 0.0 50.42975440604966 -2.2684109014066904 False False False False 1.551878052237131 11682.998466825784 4
0.1141343152206135 False 0.1326891379187681 0.012679528028098606 0.0 0.0 0.0 51.05439110857545 -2.085290303472409 False False False False 1.662533712906041 12714.72915323114 3
1.439101637833163 True 0.10572963377746972 0.1261879335755743 -117.34418869991119 -258.4717115566466 -77.8838926284692 50.86041940589657 -0.14602092180416726 False False False False 1.3579499140441944 9912.407751643654 1
1.3332199185552784 True 0.3016430424735996 0.10950355638535088 -21.103299901803855 -76.03901000588546 -5.707324391431397 51.21780791771157 -3.2878185458066027 False False False False 1.3945467969333143 10242.607440398113 3
0.4527107113114271 False 0.14439738002838096 0.012476865692254865 0.0 0.0 0.0 51.63820626773462 -1.8277399269743562 False False False False 1.3728565354886697 10046.672221744368 3
0.933805277841822 False 0.12326552905563486 0.041175278984083664 0.0 0.0 0.0 51.8069956124619 -3.6885059061233254 False False False False 1.958367131402453 15538.734056709172 3
1.3591027724779732 True 0.323086089664822 0.07735222126504515 -9.55597595363837 -53.60279609912993 2.807900200495617 50.80218622490156 -2.57812098579139 False False False False 1.0080632184888063 6864.389106978642 2
1.4992128997855394 False 0.3435481152475316 0.048615018960452866 0.0 0.0 0.0 50.85478466472856 -0.025793708828251383 False False False False 0.5154579499256665 3029.541376585793 4
0.5486682862931216 False 0.08940885124499402 0.06567848855328705 0.0 0.0 0.0 -inf -0.4280801053755683 False False False False 1.4174353554325962 10450.087869702207 3
0.5078608134699015 False 0.1616665187796997 0.08972223817799208 0.0 0.0 0.0 -inf -2.2550741971243933 False False False False 1.4196492485383725 10470.195117393734 3
1.0776967910634878 False 0.13024986939246355 0.04028625039762209 0.0 0.0 0.0 51.61198898076213 -3.8379942226948023 False False False False 1.2591804899634942 9031.18263215624 4
