 redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr mass_ratio
10 0.0720688551451307 336.5330669477785 1.3605288598820715 1.3192296546984543 0.0156529652055617 0.0 0.0317959550398559 1.4585806172056826 1.414305025586078 12.171001406828267 12.178386723215905 456.7910803832184 549.9934866749247 0.2924246128468873 1.796509791933791 0.9426475771904056 3.827774227796515 -0.1112667945185187 2225530852.673985 3 0.2924246128468873 -2.2902652330474704 0.1999090438791428 0.2345932218999256 -0.8942463564318692 -1.3591694380901416 0.0872181697944016 0.2989841415335605 0.6639624509223768 0.060965545 70002.45916289334 False 0.2495469915940266 51.16387566667595 -0.1886011073094495 0.0712162498665392 True 129.161 0.9696447415402882
11 0.510073565337715 2991.6425496580155 1.5197569647823348 1.2270290645432014 0.0043016177750736 0.0077746796901589 0.0 2.2949448182556846 1.852904154267753 12.122258318669855 12.190203229436127 225.6629980724128 841.5338382463615 2.9742430193203933 3.4790591830411155 0.1923196175968846 5.784298310002038 -0.6284759864870327 2229201659.175706 3 0.1673496342693999 -2.0243502039775665 0.2076279581542614 0.3036845611146918 -0.7525342633865021 -1.242657057630981 0.0684583893067422 0.2729720009752033 0.6747408138493332 0.0137553485 70044.94534925585 True 0.1315277648677588 51.90518630991048 -2.334108408377007 0.5058171267143048 True 15.384 0.8073850575963247
12 0.0774818995207217 363.1594179961824 1.3539147088646784 1.2946301461848375 0.0097078959046417 0.0189907071569933 0.0 1.4588185922965586 1.394940549088029 12.171849644775042 12.182817913048488 470.54294944606863 615.2137250877981 1.90023475304996 5.333160633664133 2.7938288081210105 1.055785820528896 0.3663998277824699 2237715775.055817 3 1.2413579005398332 -2.2958646254313746 0.1965790173044085 0.1701138088561676 -0.8554102910098662 -0.9664724264838056 0.0657550230488069 0.2266196832139527 0.6488086618910951 0.275873 70143.48835712751 False 0.109183890613828 51.41202737419433 -3.6708304118884 0.0759888864802347 False 64.157 0.9562124834809178
13 0.0664675994545419 309.1744454699387 1.3462359698137727 1.187914269691895 0.0147118182983217 0.0276934792266864 0.0 1.4357170430266513 1.2668720795561104 12.173955533383324 12.193157355991184 486.4456193633947 1013.0265069706296 1.7261898644639289 5.869137354564356 2.5676063933511544 5.261269592679392 -0.5450912216865831 2227881211.514755 4 1.4154027891258645 -2.2731815061571794 0.1841968290438543 0.3432892210285824 -0.7660539774257438 -0.9802722956963064 0.1188578067145963 0.333225596409557 0.5799374576412573 0.18952408 70029.66239021707 False 0.2115317942730994 51.069870651266456 -3.997934611493801 0.0665348238797315 True 53.336 0.8823967687152359
14 0.2015416519188576 1021.213050995796 1.344945608647883 1.2925644018459903 0.0159328207074895 0.0312451104648424 0.0 1.616008168355791 1.5530699666055414 12.173955533383324 12.182817913048488 490.54371013575286 621.2577063501572 2.909035715292783 1.633021532146868 2.980252875321697 6.095641892961814 -0.7112333392616429 2228853120.290215 3 0.2325569382970101 -2.305011662261794 0.1954029877354258 0.3049917985899785 -0.844942423043889 -1.003483601607306 0.08738906334388 0.2461424682972987 0.6435109918529315 0.015557873 70040.9113343775 False 0.1205844838461518 51.48853215328351 -4.654602642166616 0.2031676787105715 True 37.071 0.9610532898393168
15 0.1143222895557645 549.1679784161007 1.415278404956546 1.3613274621447733 0.0040675642566447 0.0 0.0082963306727227 1.5770762725700087 1.516957534452302 12.157707837330518 12.16952434355074 358.1718752481325 454.7594556114405 0.311538589779555 1.0499845474136145 1.5244511924227089 5.078535544591947 -0.3338288297590086 2234315155.66613 3 0.311538589779555 -2.266662850678156 0.2103053403522997 0.3439390659017798 -1.1240460770298244 -1.6560904130846223 0.0723230629751401 0.2811228131734758 0.7042444192470129 0.09769911 70104.12933641355 True 0.0547870624996566 52.32402151884733 -2.170725238364661 0.1145329251409269 True 152.632 0.961879625504899
16 0.0919590307963652 435.2657504374426 1.3331940843837535 1.3009046564505882 0.0070736842011469 0.0139760465978317 0.0 1.455793320247131 1.4205345878162623 12.175432596660851 12.181340849770962 516.3036006811192 597.9738757269624 2.2111567545985413 3.624136321721806 0.0749194349330524 1.2502124995703845 0.3888115962838328 2233778552.068371 3 0.9304358989912518 -2.31473865848527 0.1950543407322995 0.2050024247348426 -0.8399786903483376 -1.3180273932026232 0.1162669245820794 0.260139947811761 0.6423079885063784 0.4792832 70097.91864662466 False 0.151007764654483 51.61934866712125 -2.335703470309931 0.092854088129027 True 83.534 0.9757803996346932
17 0.135612245490427 660.3792790578775 1.3998716425772182 1.3285167067764223 0.0387681816656471 0.0 0.0796186112245692 1.5897113794254871 1.50867984055392 12.162139027163102 12.176909659938378 383.45047423004473 527.6009711813106 1.210095347348531 5.579129544442316 2.4012348975548816 4.727051229768162 -0.525371235336775 2232734370.6089435 2 1.210095347348531 -2.26299996017282 0.2051210065287955 0.1780960531586312 -0.9750073987404186 -1.1223105572592689 0.0529161127680251 0.240547238843326 0.684446672323195 0.62595606 70085.83321306648 False 0.0779343753087626 51.76043476280322 -0.5352351175314389 0.1376334788929248 False 30.142 0.9490275153588876
18 0.2932291206569654 1561.4523635652904 1.388002960319696 1.3233140506296697 0.0067355487360341 0.0 0.0138003581669809 1.7950058478435054 1.7113482660488148 12.164941592315406 12.176909659938378 404.4580263230496 540.0533214583478 0.5404318754639055 1.7713438287084438 1.7435555243531589 6.038114940763849 -0.1209355004262546 2239057735.311836 2 0.5404318754639055 -2.270185700454793 0.2032975382132942 0.3232386786510299 -0.9427743872935248 -1.4367381777834458 0.1421784693787079 0.3308000362158192 0.677378605452142 0.04552671 70159.02030453514 True 0.320833681846838 50.953550144630825 -4.677702907918828 0.2888764629870364 True 32.11 0.953394256684347
19 0.2131984472677329 1087.4953416446983 1.238748589855818 1.2057361122003951 0.0131257570272632 0.0 0.0266108909996047 1.502847865768172 1.4627971791361525 12.1887261661586 12.191680292713654 796.298232070665 929.803500444411 2.7808978495908807 0.0690236865394485 1.6632528202463126 5.611087466057263 -0.3548946999842908 2230163695.870378 4 0.3606948039989126 -2.539625080242694 0.1749895671604958 0.2326581385830182 -0.7674639200598324 -1.2384452641306516 0.1416273258863368 0.3900911008424296 0.5259587054134214 0.056908112 70056.08003322197 False 0.0969077396278518 51.88164615413526 -3.383021023593324 0.2133773615373287 True 32.429 0.9733501390631127
